,CustomerID,Recency,Frequency,Monetary,Country,Cluster
2746,16083.0,101,31,1317.62,United Kingdom,1
2747,16084.0,299,38,436.18,United Kingdom,2
2748,16085.0,23,167,981.51,United Kingdom,1
2749,16086.0,59,39,1121.39,United Kingdom,1
2750,16091.0,155,18,315.06,United Kingdom,2
2751,16092.0,115,51,817.86,United Kingdom,1
2752,16093.0,107,1,17.0,United Kingdom,1
2753,16094.0,12,63,1078.23,United Kingdom,1
2754,16096.0,264,12,320.62,United Kingdom,2
2755,16097.0,240,10,185.04999999999998,United Kingdom,2
2756,16098.0,88,67,2005.63,United Kingdom,1
2757,16099.0,50,39,731.9,United Kingdom,1
2758,16101.0,71,76,1290.7,United Kingdom,1
2759,16102.0,42,57,1842.14,United Kingdom,1
2760,16103.0,7,48,1429.64,United Kingdom,1
2761,16104.0,62,29,302.36,United Kingdom,1
2762,16105.0,249,13,336.96,United Kingdom,2
2763,16106.0,66,6,108.38,United Kingdom,1
2764,16107.0,18,31,3204.1600000000003,United Kingdom,1
2765,16108.0,85,48,842.5,United Kingdom,1
2766,16109.0,219,18,611.88,United Kingdom,2
2767,16110.0,45,354,1337.48,United Kingdom,1
2768,16112.0,143,16,195.73999999999998,United Kingdom,1
2769,16113.0,183,30,161.38,United Kingdom,2
2770,16114.0,171,8,135.75000000000003,United Kingdom,2
2771,16115.0,10,284,1667.97,United Kingdom,1
2772,16116.0,212,34,612.78,United Kingdom,2
2773,16117.0,190,30,232.21,United Kingdom,2
2774,16119.0,8,16,423.36,United Kingdom,1
2775,16120.0,59,30,1309.14,United Kingdom,1
2776,16121.0,57,212,867.11,United Kingdom,1
2777,16122.0,73,38,684.4200000000001,United Kingdom,1
2778,16123.0,52,16,307.78,United Kingdom,1
2779,16124.0,317,11,249.0,United Kingdom,2
2780,16125.0,367,13,289.35,United Kingdom,2
2781,16126.0,29,117,6287.77,United Kingdom,1
2782,16127.0,39,40,656.25,United Kingdom,1
2783,16128.0,18,89,1880.22,United Kingdom,1
2784,16131.0,52,78,3506.54,United Kingdom,1
2785,16133.0,4,338,14589.04,United Kingdom,0
2786,16134.0,22,35,618.09,United Kingdom,1
2787,16135.0,263,21,517.55,United Kingdom,2
2788,16136.0,60,37,709.38,United Kingdom,1
2789,16139.0,19,31,635.41,United Kingdom,1
2790,16140.0,66,35,725.18,United Kingdom,1
2791,16141.0,88,30,620.4,United Kingdom,1
2792,16142.0,250,37,535.34,United Kingdom,2
2793,16143.0,3,117,2424.94,United Kingdom,1
2794,16144.0,247,1,175.2,United Kingdom,2
2795,16145.0,9,224,3799.4900000000002,United Kingdom,1
2796,16146.0,157,29,734.13,United Kingdom,2
2797,16147.0,134,22,375.0,United Kingdom,1
2798,16148.0,296,1,76.32000000000001,United Kingdom,2
2799,16149.0,5,18,280.52,United Kingdom,1
2800,16150.0,43,117,2053.02,United Kingdom,1
2801,16152.0,269,29,1829.04,United Kingdom,2
2802,16153.0,50,89,1824.23,United Kingdom,1
2803,16156.0,9,130,3122.04,United Kingdom,1
2804,16157.0,16,18,656.69,United Kingdom,1
2805,16159.0,282,14,348.2,United Kingdom,2
2806,16160.0,65,20,1025.44,United Kingdom,1
2807,16161.0,2,474,5575.56,United Kingdom,0
2808,16162.0,252,2,37.4,United Kingdom,2
2809,16163.0,232,6,856.6,United Kingdom,2
2810,16164.0,17,34,822.48,United Kingdom,1
2811,16168.0,11,98,3787.6,United Kingdom,1
2812,16169.0,8,85,1822.97,United Kingdom,1
2813,16170.0,51,125,1885.05,United Kingdom,1
2814,16171.0,59,3,73.2,United Kingdom,1
2815,16172.0,95,69,1140.21,United Kingdom,1
2816,16173.0,16,84,1418.32,United Kingdom,1
2817,16174.0,126,23,1009.5500000000001,United Kingdom,1
2818,16175.0,94,58,1037.59,United Kingdom,1
2819,16177.0,50,15,331.95,United Kingdom,1
2820,16178.0,138,8,197.9,United Kingdom,1
2821,16179.0,61,11,215.83,United Kingdom,1
2822,16180.0,100,162,10254.18,United Kingdom,1
2823,16181.0,73,11,305.54,United Kingdom,1
2824,16182.0,72,28,6617.65,United Kingdom,1
2825,16183.0,67,15,338.71000000000004,United Kingdom,1
2826,16184.0,64,45,1158.79,United Kingdom,1
2827,16185.0,17,31,529.41,United Kingdom,1
2828,16186.0,23,218,4006.94,United Kingdom,1
2829,16187.0,32,295,6911.4400000000005,United Kingdom,0
2830,16188.0,45,67,981.86,United Kingdom,1
2831,16189.0,16,11,215.48,United Kingdom,1
2832,16190.0,40,6,215.08,United Kingdom,1
2833,16191.0,3,134,5180.52,United Kingdom,1
2834,16193.0,237,19,314.45,United Kingdom,2
2835,16198.0,75,15,400.68100000000004,United Kingdom,1
2836,16200.0,4,179,1080.6200000000001,United Kingdom,1
2837,16201.0,3,111,1863.47,United Kingdom,1
2838,16202.0,361,18,365.27,United Kingdom,2
2839,16203.0,59,35,592.9,United Kingdom,1
2840,16204.0,23,57,405.71,United Kingdom,1
2841,16205.0,31,98,761.38,United Kingdom,1
2842,16206.0,55,63,537.0600000000001,United Kingdom,1
2843,16207.0,25,19,394.38,United Kingdom,1
2844,16208.0,45,66,664.26,United Kingdom,1
2845,16209.0,89,46,2262.62,United Kingdom,1
2846,16210.0,2,123,21086.3,United Kingdom,0
2847,16211.0,89,23,547.02,United Kingdom,1
2848,16212.0,19,41,690.34,United Kingdom,1
2849,16213.0,79,6,159.0,United Kingdom,1
2850,16214.0,171,44,1062.75,United Kingdom,2
2851,16215.0,81,14,242.35,United Kingdom,1
2852,16216.0,267,37,914.9300000000001,United Kingdom,2
2853,16217.0,235,15,304.25,United Kingdom,2
2854,16218.0,30,84,3084.68,United Kingdom,1
2855,16221.0,37,97,864.86,United Kingdom,1
2856,16222.0,318,137,846.72,United Kingdom,2
2857,16224.0,57,96,1295.3,United Kingdom,1
2858,16225.0,45,134,1096.32,United Kingdom,1
2859,16226.0,203,8,255.12,United Kingdom,2
2860,16227.0,225,6,314.22,United Kingdom,2
2861,16229.0,87,47,1010.6,United Kingdom,1
2862,16230.0,190,35,542.03,United Kingdom,2
2863,16232.0,44,37,990.88,United Kingdom,1
2864,16233.0,71,22,536.6800000000001,United Kingdom,1
2865,16235.0,41,46,867.31,United Kingdom,1
2866,16236.0,78,20,432.2,United Kingdom,1
2867,16239.0,57,19,414.2,United Kingdom,1
2868,16240.0,24,135,3718.8,United Kingdom,1
2869,16241.0,10,662,2607.87,United Kingdom,0
2870,16242.0,8,294,3603.21,United Kingdom,1
2871,16243.0,34,51,409.1,United Kingdom,1
2872,16244.0,212,91,1522.75,United Kingdom,2
2873,16245.0,24,90,1413.66,United Kingdom,1
2874,16247.0,170,16,114.56,United Kingdom,2
2875,16248.0,62,7,152.94,United Kingdom,1
2876,16249.0,53,69,1800.07,United Kingdom,1
2877,16250.0,261,24,389.44,United Kingdom,2
2878,16253.0,67,123,3683.86,United Kingdom,1
2879,16255.0,17,270,2619.91,United Kingdom,1
2880,16256.0,267,13,752.4300000000001,United Kingdom,2
2881,16257.0,177,2,46.95,United Kingdom,2
2882,16258.0,45,135,5203.51,United Kingdom,1
2883,16260.0,51,18,1035.45,United Kingdom,1
2884,16261.0,17,124,746.83,United Kingdom,1
2885,16265.0,9,258,5447.0,United Kingdom,1
2886,16266.0,74,61,861.89,United Kingdom,1
2887,16268.0,71,45,667.65,United Kingdom,1
2888,16270.0,353,54,1141.24,United Kingdom,2
2889,16271.0,3,133,1429.24,United Kingdom,1
2890,16272.0,117,25,411.7,United Kingdom,1
2891,16274.0,373,67,357.95,United Kingdom,2
2892,16275.0,197,33,559.87,United Kingdom,2
2893,16276.0,177,6,810.6000000000001,United Kingdom,2
2894,16278.0,100,23,566.38,United Kingdom,1
2895,16279.0,21,107,1509.58,United Kingdom,1
2896,16281.0,72,17,2062.06,United Kingdom,1
2897,16282.0,340,11,168.3,United Kingdom,2
2898,16283.0,6,166,1570.81,United Kingdom,1
2899,16284.0,31,109,823.97,United Kingdom,1
2900,16287.0,170,8,142.5,United Kingdom,2
2901,16292.0,122,17,302.25,United Kingdom,1
2902,16293.0,22,118,2248.9900000000002,United Kingdom,1
2903,16295.0,10,79,1328.55,United Kingdom,1
2904,16297.0,269,20,301.9,United Kingdom,2
2905,16298.0,23,27,598.2,United Kingdom,1
2906,16302.0,127,11,233.22,United Kingdom,1
2907,16303.0,26,162,5360.63,United Kingdom,1
2908,16305.0,139,22,361.21999999999997,United Kingdom,1
2909,16306.0,214,41,632.27,United Kingdom,2
2910,16308.0,38,4,2560.0,United Kingdom,1
2911,16309.0,106,42,706.57,United Kingdom,1
2912,16311.0,18,37,616.26,United Kingdom,1
2913,16313.0,3,16,274.15000000000003,United Kingdom,1
2914,16315.0,331,14,226.37,United Kingdom,2
2915,16316.0,64,151,2938.91,United Kingdom,1
2916,16317.0,120,69,1341.65,United Kingdom,1
2917,16318.0,35,19,328.15,United Kingdom,1
2918,16319.0,218,3,404.40000000000003,United Kingdom,2
2919,16320.0,172,56,1038.46,Unspecified,2
2920,16321.0,72,12,373.65000000000003,Australia,1
2921,16322.0,1,37,326.75,United Kingdom,1
2922,16323.0,196,1,207.50000000000003,United Kingdom,2
2923,16324.0,128,118,428.68,United Kingdom,1
2924,16325.0,47,18,594.24,United Kingdom,1
2925,16326.0,6,319,3110.96,United Kingdom,0
2926,16327.0,14,319,3844.22,United Kingdom,0
2927,16330.0,18,39,251.91,United Kingdom,1
2928,16332.0,28,153,1593.2,United Kingdom,1
2929,16333.0,8,45,26626.8,United Kingdom,0
2930,16337.0,37,10,151.05,United Kingdom,1
2931,16338.0,157,11,214.79999999999998,United Kingdom,2
2932,16339.0,284,20,109.95,United Kingdom,2
2933,16340.0,107,153,549.07,United Kingdom,1
2934,16341.0,25,77,1971.87,United Kingdom,1
2935,16342.0,75,15,322.41,United Kingdom,1
2936,16343.0,16,47,370.47999999999996,United Kingdom,1
2937,16344.0,158,2,101.10000000000001,United Kingdom,2
2938,16345.0,44,38,575.41,United Kingdom,1
2939,16347.0,11,92,887.65,United Kingdom,1
2940,16348.0,32,235,1469.45,United Kingdom,1
2941,16349.0,291,9,53.5,United Kingdom,2
2942,16350.0,21,57,1116.47,United Kingdom,1
2943,16351.0,333,8,153.9,United Kingdom,2
2944,16352.0,18,28,494.44,United Kingdom,1
2945,16353.0,4,94,6675.71,United Kingdom,1
2946,16354.0,63,39,395.8,United Kingdom,1
2947,16356.0,198,31,211.77,United Kingdom,2
2948,16357.0,33,34,658.88,United Kingdom,1
2949,16358.0,1,109,2027.5,United Kingdom,1
2950,16359.0,7,66,1750.92,United Kingdom,1
2951,16360.0,5,662,3512.53,United Kingdom,0
2952,16361.0,10,106,896.66,United Kingdom,1
2953,16362.0,32,81,734.77,United Kingdom,1
2954,16363.0,53,5,109.36000000000001,United Kingdom,1
2955,16364.0,12,53,707.04,United Kingdom,1
2956,16365.0,18,51,1540.42,United Kingdom,1
2957,16366.0,19,18,327.3,United Kingdom,1
2958,16367.0,37,130,804.49,United Kingdom,1
2959,16368.0,2,76,497.43,United Kingdom,1
2960,16369.0,18,118,1553.66,United Kingdom,1
2961,16370.0,82,228,1320.56,United Kingdom,1
2962,16372.0,33,97,367.93,United Kingdom,1
2963,16374.0,66,111,473.03000000000003,United Kingdom,1
2964,16376.0,9,125,987.01,United Kingdom,1
2965,16377.0,267,5,676.2,United Kingdom,2
2966,16378.0,247,23,362.95,United Kingdom,2
2967,16379.0,4,108,2157.4,United Kingdom,1
2968,16380.0,61,32,1780.59,United Kingdom,1
2969,16383.0,75,102,668.36,United Kingdom,1
2970,16384.0,90,33,584.5,United Kingdom,1
2971,16385.0,60,59,555.89,United Kingdom,1
2972,16386.0,29,88,317.2,United Kingdom,1
2973,16387.0,323,4,94.36,United Kingdom,2
2974,16389.0,53,34,1382.07,United Kingdom,1
2975,16392.0,270,45,221.19,United Kingdom,2
2976,16393.0,2,330,3046.21,United Kingdom,0
2977,16394.0,57,83,1555.34,United Kingdom,1
2978,16395.0,61,210,1486.9,United Kingdom,1
2979,16398.0,154,82,1705.8,United Kingdom,2
2980,16399.0,19,73,408.57,United Kingdom,1
2981,16400.0,95,29,303.93,United Kingdom,1
2982,16401.0,1,186,4098.32,United Kingdom,1
2983,16402.0,265,60,299.6,United Kingdom,2
2984,16403.0,312,10,177.5,United Kingdom,2
2985,16404.0,70,23,443.05,United Kingdom,1
2986,16405.0,302,5,167.25,United Kingdom,2
2987,16406.0,19,62,163.07,United Kingdom,1
2988,16407.0,13,172,2126.93,United Kingdom,1
2989,16409.0,36,232,2028.88,United Kingdom,1
2990,16411.0,19,45,214.65,United Kingdom,1
2991,16412.0,54,35,151.83,United Kingdom,1
2992,16413.0,57,31,262.2,United Kingdom,1
2993,16414.0,22,7,126.25,United Kingdom,1
2994,16415.0,44,54,210.35,United Kingdom,1
2995,16416.0,27,71,1051.4,United Kingdom,1
2996,16418.0,45,102,675.27,United Kingdom,1
2997,16419.0,113,51,972.23,United Kingdom,1
2998,16422.0,17,369,34684.4,United Kingdom,0
2999,16423.0,25,18,346.12,United Kingdom,1
3000,16424.0,191,5,133.56,United Kingdom,2
3001,16425.0,302,21,302.7,United Kingdom,2
3002,16426.0,2,372,1908.25,United Kingdom,0
3003,16427.0,263,9,241.06,United Kingdom,2
3004,16429.0,106,2,284.55,United Kingdom,1
3005,16430.0,57,6,300.85,United Kingdom,1
3006,16431.0,213,83,642.81,United Kingdom,2
3007,16432.0,64,8,287.4,United Kingdom,1
3008,16433.0,28,17,184.26,United Kingdom,1
3009,16434.0,29,109,1522.25,United Kingdom,1
3010,16438.0,6,132,798.35,United Kingdom,1
3011,16440.0,8,282,3640.67,United Kingdom,1
3012,16441.0,67,24,381.2,United Kingdom,1
3013,16442.0,2,174,616.79,United Kingdom,1
3014,16444.0,46,84,654.67,United Kingdom,1
3015,16445.0,34,63,230.51,United Kingdom,1
3016,16446.0,1,3,168472.5,United Kingdom,3
3017,16447.0,136,36,259.01,United Kingdom,1
3018,16448.0,198,20,188.89000000000001,United Kingdom,2
3019,16449.0,198,40,707.69,United Kingdom,2
3020,16450.0,150,11,311.92,United Kingdom,2
3021,16451.0,88,14,266.97,United Kingdom,1
3022,16454.0,45,2,6.9,United Kingdom,1
3023,16455.0,64,99,1841.18,United Kingdom,1
3024,16456.0,99,111,2158.37,United Kingdom,1
3025,16457.0,218,9,208.36,United Kingdom,2
3026,16458.0,3,202,3482.7400000000002,United Kingdom,1
3027,16460.0,28,135,814.72,United Kingdom,1
3028,16461.0,178,33,151.42,United Kingdom,2
3029,16462.0,74,3,136.0,United Kingdom,1
3030,16463.0,21,82,1422.4,United Kingdom,1
3031,16464.0,20,236,1314.68,United Kingdom,1
3032,16466.0,34,148,1603.46,United Kingdom,1
3033,16468.0,74,2,74.9,United Kingdom,1
3034,16469.0,24,182,650.43,United Kingdom,1
3035,16470.0,52,170,762.39,United Kingdom,1
3036,16471.0,275,13,223.95000000000002,United Kingdom,2
3037,16473.0,165,18,316.11,United Kingdom,2
3038,16474.0,7,360,1871.5,United Kingdom,0
3039,16475.0,88,28,544.3,United Kingdom,1
3040,16477.0,64,146,2494.46,United Kingdom,1
3041,16478.0,25,17,331.0,United Kingdom,1
3042,16479.0,10,35,300.83,United Kingdom,1
3043,16480.0,76,53,769.29,United Kingdom,1
3044,16482.0,16,18,220.62,United Kingdom,1
3045,16483.0,192,19,139.35,United Kingdom,2
3046,16484.0,174,25,404.3,United Kingdom,2
3047,16485.0,77,42,363.65,United Kingdom,1
3048,16488.0,33,29,498.8,United Kingdom,1
3049,16491.0,47,39,731.5,United Kingdom,1
3050,16493.0,80,56,1351.63,United Kingdom,1
3051,16494.0,297,50,826.53,United Kingdom,2
3052,16495.0,3,97,684.41,United Kingdom,1
3053,16496.0,9,95,1599.52,United Kingdom,1
3054,16497.0,50,136,2965.69,United Kingdom,1
3055,16498.0,161,15,100.97,United Kingdom,2
3056,16499.0,360,19,365.45,United Kingdom,2
3057,16500.0,5,11,400.86,United Kingdom,1
3058,16503.0,107,84,1431.93,United Kingdom,1
3059,16504.0,25,86,484.38,United Kingdom,1
3060,16505.0,32,4,777.6,United Kingdom,1
3061,16506.0,20,3,90.30000000000001,United Kingdom,1
3062,16509.0,297,13,363.7,United Kingdom,2
3063,16510.0,372,13,248.1,United Kingdom,2
3064,16511.0,22,169,950.26,United Kingdom,1
3065,16513.0,5,35,874.59,United Kingdom,1
3066,16515.0,52,113,1627.13,United Kingdom,1
3067,16516.0,30,6,101.69999999999999,United Kingdom,1
3068,16517.0,277,17,162.7,United Kingdom,2
3069,16518.0,61,40,484.32,United Kingdom,1
3070,16519.0,25,13,215.07999999999998,United Kingdom,1
3071,16520.0,186,156,1046.57,United Kingdom,2
3072,16523.0,2,290,9418.470000000001,United Kingdom,0
3073,16525.0,2,183,13027.45,United Kingdom,0
3074,16526.0,172,15,290.36,United Kingdom,2
3075,16527.0,81,14,228.06,United Kingdom,1
3076,16528.0,4,17,244.41,United Kingdom,1
3077,16529.0,190,30,455.25,United Kingdom,2
3078,16531.0,22,77,1244.59,United Kingdom,1
3079,16532.0,18,4,6748.8,United Kingdom,1
3080,16533.0,19,177,1095.56,United Kingdom,1
3081,16535.0,5,31,593.75,United Kingdom,1
3082,16536.0,110,55,548.97,United Kingdom,1
3083,16539.0,3,45,1388.81,United Kingdom,1
3084,16542.0,54,5,119.62,United Kingdom,1
3085,16545.0,165,3,339.3,United Kingdom,2
3086,16546.0,291,25,787.15,United Kingdom,2
3087,16549.0,10,981,4154.64,United Kingdom,0
3088,16550.0,109,251,2298.97,United Kingdom,1
3089,16551.0,96,32,922.12,United Kingdom,1
3090,16552.0,243,17,379.73,United Kingdom,2
3091,16553.0,163,84,5719.82,United Kingdom,2
3092,16554.0,42,52,837.1,United Kingdom,1
3093,16555.0,35,17,285.89,United Kingdom,1
3094,16556.0,67,207,3313.79,United Kingdom,1
3095,16557.0,24,11,281.85,United Kingdom,1
3096,16558.0,1,460,8338.49,United Kingdom,0
3097,16560.0,27,56,841.41,United Kingdom,1
3098,16561.0,6,31,511.12,United Kingdom,1
3099,16563.0,54,19,1077.74,United Kingdom,1
3100,16565.0,364,3,173.7,United Kingdom,2
3101,16566.0,15,18,614.66,United Kingdom,1
3102,16567.0,194,35,865.6,United Kingdom,2
3103,16569.0,3,5,124.2,United Kingdom,1
3104,16570.0,15,126,3738.4,United Kingdom,1
3105,16571.0,27,87,1421.69,United Kingdom,1
3106,16572.0,127,57,1009.6,United Kingdom,1
3107,16573.0,85,42,663.61,United Kingdom,1
3108,16574.0,71,28,451.44,United Kingdom,1
3109,16581.0,183,9,105.84,United Kingdom,2
3110,16582.0,113,6,313.62,United Kingdom,1
3111,16583.0,374,14,233.45,United Kingdom,2
3112,16584.0,80,28,936.08,United Kingdom,1
3113,16586.0,249,8,463.95,United Kingdom,2
3114,16587.0,232,13,225.15,United Kingdom,2
3115,16589.0,71,33,459.24,United Kingdom,1
3116,16591.0,69,10,213.5,United Kingdom,1
3117,16592.0,4,216,4113.68,United Kingdom,1
3118,16593.0,51,27,330.03,United Kingdom,1
3119,16594.0,75,53,181.09,United Kingdom,1
3120,16595.0,61,85,360.16,United Kingdom,1
3121,16596.0,16,12,250.15,United Kingdom,1
3122,16597.0,4,7,90.04,United Kingdom,1
3123,16598.0,286,10,145.04999999999998,United Kingdom,2
3124,16600.0,4,62,813.52,United Kingdom,1
3125,16601.0,41,31,244.79999999999998,United Kingdom,1
3126,16602.0,36,29,528.08,United Kingdom,1
3127,16603.0,75,34,482.47,United Kingdom,1
3128,16607.0,18,172,3347.71,United Kingdom,1
3129,16609.0,15,276,5493.46,United Kingdom,0
3130,16610.0,219,6,75.66,United Kingdom,2
3131,16611.0,186,10,129.49,United Kingdom,2
3132,16612.0,33,66,1187.66,United Kingdom,1
3133,16613.0,70,30,618.59,United Kingdom,1
3134,16614.0,183,26,506.19,United Kingdom,2
3135,16616.0,15,33,500.42,United Kingdom,1
3136,16617.0,236,5,151.85,United Kingdom,2
3137,16618.0,31,96,2647.59,United Kingdom,1
3138,16619.0,264,14,226.21,United Kingdom,2
3139,16620.0,4,9,178.96,United Kingdom,1
3140,16621.0,52,29,813.48,United Kingdom,1
3141,16623.0,246,5,129.45,United Kingdom,2
3142,16624.0,81,48,810.5699999999999,United Kingdom,1
3143,16625.0,275,23,333.08,United Kingdom,2
3144,16626.0,1,179,4413.1,United Kingdom,1
3145,16627.0,79,20,322.8,United Kingdom,1
3146,16628.0,30,117,2188.05,United Kingdom,1
3147,16629.0,74,64,417.73,United Kingdom,1
3148,16633.0,17,152,2883.1,United Kingdom,1
3149,16634.0,223,9,217.9,United Kingdom,2
3150,16637.0,32,69,1154.47,United Kingdom,1
3151,16638.0,23,94,1680.72,United Kingdom,1
3152,16639.0,31,50,1257.51,United Kingdom,1
3153,16641.0,106,12,231.10000000000002,United Kingdom,1
3154,16642.0,5,34,688.33,United Kingdom,1
3155,16643.0,246,27,487.51,United Kingdom,2
3156,16644.0,178,62,833.78,United Kingdom,2
3157,16647.0,170,14,214.06,United Kingdom,2
3158,16648.0,43,19,290.65999999999997,United Kingdom,1
3159,16650.0,72,24,518.42,United Kingdom,1
3160,16652.0,59,118,6773.97,United Kingdom,1
3161,16653.0,16,69,1212.66,United Kingdom,1
3162,16654.0,141,29,601.27,United Kingdom,1
3163,16655.0,18,261,3794.52,United Kingdom,1
3164,16656.0,22,73,8625.8,United Kingdom,1
3165,16657.0,10,208,933.62,United Kingdom,1
3166,16658.0,368,8,123.24,United Kingdom,2
3167,16659.0,189,2,39.12,United Kingdom,2
3168,16660.0,16,16,1267.6499999999999,United Kingdom,1
3169,16665.0,362,9,135.39999999999998,United Kingdom,2
3170,16666.0,19,32,118.98,United Kingdom,1
3171,16667.0,68,53,570.13,United Kingdom,1
3172,16668.0,15,20,306.71999999999997,United Kingdom,1
3173,16669.0,24,160,1374.8700000000001,United Kingdom,1
3174,16670.0,17,252,4095.9,United Kingdom,1
3175,16671.0,28,6,1692.27,United Kingdom,1
3176,16672.0,2,114,8134.9400000000005,United Kingdom,1
3177,16674.0,55,98,319.61,United Kingdom,1
3178,16676.0,34,89,1592.1200000000001,United Kingdom,1
3179,16678.0,3,163,3109.99,United Kingdom,1
3180,16679.0,366,3,129.75,United Kingdom,2
3181,16680.0,43,10,183.7,United Kingdom,1
3182,16681.0,73,44,1770.34,United Kingdom,1
3183,16682.0,5,30,1028.0,United Kingdom,1
3184,16684.0,4,277,66653.56,United Kingdom,0
3185,16685.0,61,62,324.24,United Kingdom,1
3186,16686.0,47,585,3062.83,United Kingdom,0
3187,16688.0,1,62,1260.86,United Kingdom,1
3188,16689.0,76,13,422.59999999999997,United Kingdom,1
3189,16690.0,72,12,225.57999999999998,United Kingdom,1
3190,16692.0,256,3,1276.0,United Kingdom,2
3191,16693.0,69,60,482.01,United Kingdom,1
3192,16696.0,135,10,657.9000000000001,United Kingdom,1
3193,16697.0,241,21,112.75,United Kingdom,2
3194,16698.0,227,5,1998.0,United Kingdom,2
3195,16700.0,9,308,5076.55,United Kingdom,0
3196,16701.0,9,144,5398.3,United Kingdom,1
3197,16705.0,1,270,14034.99,United Kingdom,0
3198,16706.0,37,123,531.35,United Kingdom,1
3199,16708.0,46,27,656.63,United Kingdom,1
3200,16709.0,85,79,3029.87,United Kingdom,1
3201,16710.0,19,402,2483.04,United Kingdom,0
3202,16711.0,3,22,1651.03,United Kingdom,1
3203,16712.0,9,447,3645.43,United Kingdom,0
3204,16713.0,19,624,6923.13,United Kingdom,0
3205,16714.0,219,93,1161.53,United Kingdom,2
3206,16715.0,78,19,301.71999999999997,United Kingdom,1
3207,16716.0,267,2,901.2,United Kingdom,2
3208,16717.0,24,199,3858.38,United Kingdom,1
3209,16718.0,369,45,623.75,United Kingdom,2
3210,16719.0,15,201,1790.42,United Kingdom,1
